timestamp,avg_price,avg_market_cap,avg_volume,avg_24h_price_change_pct,anomaly,anomaly_label
2025-06-08 08:33:40.400,105549.37156829852,2097898495749.624,17571844256.708344,0.9466746916696023,1,Normal
2025-06-08 09:33:50.486,105513.4515498109,2097088395012.9146,17116760103.074677,0.5721129717806805,1,Normal
2025-06-08 10:33:43.236,105628.00479256481,2099376299157.7302,16622958645.972773,0.7431633199868948,1,Normal
2025-06-08 11:33:56.221,105487.25415054621,2096716589224.9883,16461359041.774734,0.5198657500088855,1,Normal
2025-06-08 12:33:37.011,105517.46458261348,2097414772825.1921,15916573127.587008,0.3173379024185463,1,Normal
2025-06-08 13:33:34.969,105471.46917806876,2096329833427.3406,15403423099.068846,0.5134925663468071,1,Normal
2025-06-08 14:33:51.057,105463.71806186541,2096366176556.3054,15510810602.54963,0.5973270480647885,1,Normal
2025-06-08 15:33:45.852,105223.76329644934,2092342530307.776,14187750990.805004,0.347595590964489,1,Normal
2025-06-08 16:33:47.808,105383.64977012655,2094581837883.2563,15817354414.829136,0.2461400269281766,1,Normal
2025-06-08 17:33:50.342,105678.52424613554,2100333286734.9597,15782448401.035421,0.4698382112327648,1,Normal
2025-06-08 18:33:43.862,105677.06043060997,2100247805924.8962,15308791803.071701,0.16576004184616355,1,Normal
2025-06-08 19:33:48.081,105771.0190427633,2103635546589.0955,15625641905.071407,0.07388797451299833,1,Normal
2025-06-08 20:32:16.530,105823.01546018168,2103262064609.597,15646660637.335978,0.32268981729000057,1,Normal
2025-06-08 21:33:35.023,106002.76463300346,2106956026553.159,15382894325.489988,0.39540768619374944,1,Normal
2025-06-08 22:34:07.208,106233.23779122584,2111650380922.5403,15828718857.19638,0.7647351493049737,1,Normal
2025-06-08 23:33:47.856,106254.27409684511,2112129438168.188,16310120842.378607,0.7304082873500928,1,Normal
2025-06-09 00:33:39.788,106334.88779042312,2113390696687.2327,15435861098.26819,0.6552083009003562,1,Normal
2025-06-09 01:33:57.567,106308.2629652628,2112930408982.9075,15364396029.265615,0.5373733764193922,1,Normal
2025-06-09 02:33:47.083,106218.26536679151,2112400581828.5637,15427858470.850029,0.32023241534919755,1,Normal
2025-06-09 03:33:57.300,106348.57213757417,2114212390949.4246,15470574606.989967,0.49244342840968347,1,Normal
2025-06-09 04:33:42.710,105859.29070841393,2104031926084.9358,15960162156.667406,-0.01755831195275892,1,Normal
2025-06-09 05:33:49.890,105724.23517396167,2100892307775.855,16049595903.612751,0.055942343855441834,1,Normal
2025-06-09 06:31:10.920,105759.6110454988,2102378355843.6233,17216095017.70495,0.22252655182288805,1,Normal
2025-06-09 07:33:21.741,105605.30281817443,2099741493167.8513,17288722051.707508,-0.10515892231099944,1,Normal
2025-06-09 08:33:30.513,105622.44013307923,2099129276161.799,17388288655.0211,0.06922690651305352,1,Normal
2025-06-09 09:33:22.368,105622.24990474587,2099097068563.5898,17900781069.424984,0.10311325554885897,1,Normal
2025-06-09 10:33:36.075,105555.58094361995,2098075567055.5938,18366161532.30474,-0.06856500706142743,1,Normal
2025-06-09 11:34:14.855,105443.99008599298,2095837516557.5957,18594377555.20707,-0.04101354699355131,1,Normal
